hex_id,weekly_avg_pm25,dist_to_antelope_km
8826968e3bfffff,13.68221532591229,25.58465934211573
882696b9e5fffff,13.576214489562627,40.29088242960585
8828b68da3fffff,14.268424154067429,64.76256397797934
882696991bfffff,14.290549962688475,11.606894821372206
882696174bfffff,14.160187862958182,27.877954859916716
8826965b63fffff,14.21404114296573,71.05674055156597
88269699c1fffff,13.38226719393745,10.596910157791923
8828b61429fffff,15.794775459240439,74.29499971086146
8826968a4dfffff,14.488667133502357,9.33125760858146
8826968cddfffff,22.12187937865769,30.904728499309293
882696b90bfffff,13.24647818518847,37.6133432209945
8828b6bad1fffff,14.216731783228486,70.73567223732333
8828b6b1adfffff,13.204026390000736,71.93482266631563
8826968cbbfffff,18.36455699375424,32.60986791828728
882696b907fffff,13.027008315108958,37.21497336087152
882696bb69fffff,13.32219586954391,33.11522786973571
88269659c1fffff,13.64141421847703,72.73649349594294
8826965b6bfffff,13.334204467442069,70.355861108657
882696bb21fffff,14.214593113879568,34.3112915900366
8826968e87fffff,22.546337831413034,29.75413911961394
8826961749fffff,13.62215531912331,26.940518135725885
882696bb6dfffff,16.498122412542784,32.32540833218771
8828b6111bfffff,15.614352293879564,68.20866446454872
8828b4d15dfffff,13.10082816624997,73.9311434280345
882696812dfffff,15.381017256309056,12.193321608103318
882696162bfffff,20.54858271964314,32.591922821345165
8826961601fffff,22.564165378773602,32.70146632507059
8828b69867fffff,13.076050175897267,31.724124829493316
882696144bfffff,17.998902440606756,34.44418957447107
88269616c5fffff,13.861473711631858,37.00250958136159
8826968dc9fffff,16.590989405478506,24.20971681104428
8828b68833fffff,14.38429680762732,51.495803758843174
8826961719fffff,17.630125574930677,31.18215911280415
8828b6b11dfffff,14.150439607362317,67.73491901749775
8828b61669fffff,13.008758507473102,66.04996500410627
8826968dabfffff,16.652912593963247,26.019341335296573
8828b61753fffff,19.335239582870305,68.59939539369093
8828b68d33fffff,13.606292803927001,60.97785435928149
8828b6b325fffff,13.505870801629772,62.000175414566726
8828b69901fffff,13.982981559354567,34.57296630425928
882696bb5dfffff,13.984085288179829,36.379689499745076
8826968da1fffff,13.381668726482365,25.528756695023127
8826968537fffff,13.082749922862467,30.685523648365205
8828b6b185fffff,14.058372255393266,72.55918566275005
8826968d89fffff,18.988203228515943,25.775775138753758
8826968da9fffff,15.082372264901782,25.080697110704012
8826968e1bfffff,17.412805300917405,27.369436145881842
8826968cb1fffff,20.457373950263193,31.955591918700577
8828b61405fffff,15.896917650558958,74.20860107201305
8826968c17fffff,22.50223560432467,26.92658912812223
8826968ca5fffff,27.564452918604697,28.839539243611966
882696852dfffff,13.51056661067241,27.621430696681497
8828b6b9ddfffff,13.45108159340461,73.08291064474159
8826968ce9fffff,28.02681628549775,27.82774203677339
8826968cd9fffff,21.81887435178427,31.655563040442463
88269689e9fffff,13.43968852471219,7.751028299282098
8826968c51fffff,13.967119442355315,25.652423541725053
8828b61715fffff,17.851649634125042,70.3731853603012
8828b6b335fffff,13.533090075151438,64.18782578008927
8826961447fffff,16.831439200563825,34.49856163519651
8828b6bac5fffff,13.369014072654043,68.39354847391904
882696998bfffff,13.92493079739786,8.915400791923087
8826968c33fffff,25.267464395124893,26.44378526621704
8826965913fffff,14.984767903005997,73.7311812053436
8828b6b115fffff,14.495004287872389,68.32007846312925
8828b4d903fffff,14.665811253734086,54.1812487307819
8826968ee1fffff,16.380558141559344,27.23187726769886
8828b68db3fffff,15.100181259661984,66.17242757360947
8826969833fffff,14.96323806377019,12.332851670449172
8828b6b14bfffff,13.775826936873605,64.7522216710697
8826968c15fffff,17.002665446072214,26.028150180738
8826968dcbfffff,20.75570239640686,25.133659421074757
8828b6bab3fffff,13.604180640402761,73.9096610884428
8828b4d161fffff,14.865276229609837,70.16618533617499
8826961739fffff,13.059181909376749,30.9170999249434
8826961751fffff,17.737520086959936,29.75331215094462
8828b6b323fffff,13.712566559005865,63.268294757830475
8826965b65fffff,14.099790924000956,72.21956938686435
882696145dfffff,15.951822928850847,35.382746690118765
88269659c5fffff,16.576570901758373,73.62002892780671
8828b4db5dfffff,15.215911957155441,60.816576191829384
882696c6d9fffff,13.15097253819644,8.897250812305115
8826965b1bfffff,13.68730591286611,67.69148921289477
8826961623fffff,18.960296318630782,33.03854609885018
8826965847fffff,13.52814782522987,68.11772313596589
8826968e57fffff,15.525687406920552,25.82707519339834
8828b61447fffff,15.018956115231447,72.54240540771855
8828b6b025fffff,13.896789098935614,68.42589558300858
8828b6d483fffff,13.515281413090637,48.122022583850104
8828b6ba93fffff,13.507357859227112,73.78629199964676
8826961689fffff,13.707299161136927,38.8770052336819
882696bb31fffff,15.472962857320166,36.830041186025795
8828b61751fffff,19.075327639129135,67.84548427486432
88269616d7fffff,13.533142047150276,40.37611738979978
8828b6b9c9fffff,13.496646541329849,71.3717476728743
8826968167fffff,13.84718906380902,12.773593602595854
8826961311fffff,13.811688401665963,17.405669038808995
8828b6896dfffff,13.267947643531107,49.95830530868216
8828b6b027fffff,13.356448166609784,69.34497661716891
8828b4db19fffff,14.278413590320403,60.62324974838572
8826961649fffff,22.679012198685403,30.697356205999743
8826965327fffff,15.296960502518209,55.26456442928675
8828b6bac7fffff,13.119114214745297,69.29041164039063
88269616d5fffff,14.127302184751278,39.440031124396974
8828b6144dfffff,16.22021125350619,70.95002275014258
8826969823fffff,15.094678862356231,12.47576316122151
8826968dc1fffff,16.456398639381543,24.51000828934242
8828b68825fffff,13.211937386497391,50.35684798377551
8828b6b101fffff,14.157609515208147,66.49548267095474
882696143dfffff,13.33424222775885,37.049868674968906
8828b68da7fffff,15.85032446131345,64.8753642929618
8828b6bab9fffff,13.7855844424921,72.36770196998073
88269616c3fffff,13.88446123476767,38.5041927171635
8828b6b82bfffff,13.502461570901952,69.92623865620847
882696bb41fffff,13.061525918188547,34.72238118239991
882696b901fffff,13.69377644713114,36.9457934196963
882696b92bfffff,13.75424379010457,36.57887380215283
88269689a5fffff,13.159586548963876,11.14355822776352
8826961353fffff,13.188608881143702,15.8226656527527
8828b4da6bfffff,13.018763192758744,64.54407937439433
882696b9e9fffff,13.140312609161176,40.62966504870721
8826961639fffff,17.774653753012803,34.04434357530309
8826968e89fffff,14.952736290941361,29.72522241996148
8828b61661fffff,14.128410218169742,66.8726853331465
8828b61567fffff,14.10849710828974,74.55214135902754
8826965a49fffff,14.552037080004885,61.52041982586357
882696461bfffff,13.14025178223095,54.49309369277288
8826968e83fffff,17.796596057870612,30.56432561050912
8828b4d9e3fffff,13.106164570618859,55.052675896016936
8826968e19fffff,17.117645417930476,26.592863257071823
8826961229fffff,14.606916079716779,16.052905219228144
8828b6ba83fffff,14.073973037207152,71.72391169946927
8826961653fffff,14.901308977178044,34.420349118768954
8826961317fffff,13.960298140903292,18.21869345040636
8826968ec3fffff,14.370245107212941,29.75543106857414
8828b612d5fffff,13.787851963552688,62.853726436414426
8826961619fffff,14.910005016760305,34.76360108171478
88269689edfffff,13.775068791008433,7.813302011428625
88269699ddfffff,13.69861999641715,10.771810492244825
8826961743fffff,13.159856836971082,28.373701960566827
8828b4db1dfffff,14.27430647895868,59.68388728373982
8828b4d125fffff,14.463386193620469,68.16876605040217
8826968ca3fffff,24.370174705120423,30.392017444877162
8826968ac9fffff,13.809638456827482,12.688756634839805
88269659cdfffff,15.530542803911993,72.84264431940396
882696bb45fffff,14.256927384016773,33.91443481518505
8826968da3fffff,15.549455282904551,26.467164147217108
8828b6b305fffff,13.162411412385804,62.16250724744803
8826968cabfffff,25.46405860464583,30.113068921415245
8828b68da5fffff,14.984482304242109,64.14502246097732
8828b6b1edfffff,14.18675314309562,69.82384489648842
8826961635fffff,18.878824163465545,33.97765856931537
88269699cbfffff,14.514802297061118,11.121326226746843
88269612dbfffff,13.541412837976173,23.652233969841063
8826968c97fffff,17.49350417353143,33.27960588555458
882696bb01fffff,14.1102782086468,35.70659004944892
8828b6c6d5fffff,13.49854994942064,56.15265977073977
8826968e55fffff,13.233923534158176,25.07305198387165
8828b4da6dfffff,13.886154954442414,63.37628218432572
8826968dd1fffff,27.679009412324596,26.98477038291329
8826968521fffff,13.915992167325564,28.37185951746248
8826968ccbfffff,24.037634050274583,30.019637921723284
8828b6b149fffff,13.821983906782984,63.834539723027646
8826961403fffff,14.542881522595934,36.88996381766541
8828b4da8bfffff,13.643664644508366,68.1950579560871
8826961439fffff,13.536354389182572,37.42644900197677
8826969821fffff,16.53893873752122,12.946734199716506
8828b4d129fffff,14.862452274220322,69.77245847513221
8828b6b8ddfffff,13.29440655259298,74.33592478307163
8826968ee3fffff,18.286474053714265,28.06637722831313
882696171dfffff,14.974743424120629,30.759217858261472
8826969855fffff,13.749534490755305,16.370767843782566
8828b6b901fffff,14.903438824628315,68.54766919367262
882696bb15fffff,13.809624385105241,37.45257339376218
8826961341fffff,13.086909192461805,13.464987045236382
8826961467fffff,14.195106453731091,34.26702767264925
88269616e3fffff,13.185030574917453,37.80068635343724
8828b4db5bfffff,13.996076027941298,61.986285974961426
8828b68db7fffff,14.306038437036838,66.2547271970825
8826968e95fffff,15.952635247282416,31.409529921336112
8828b6b157fffff,13.746262436017927,67.15765679744936
882696b94bfffff,14.001111127979252,36.27338612404739
8826965903fffff,13.707739881244862,74.88845111252184
8826968125fffff,13.750027522816158,11.660012438558452
8828b688e3fffff,15.54557515448185,52.504111906170714
8826968a15fffff,13.499187303922984,9.24353212197592
8828b68de1fffff,13.554790897441304,61.58626874876501
8828b6bad7fffff,14.214382567404154,71.35734403465939
882696011dfffff,13.229209962973812,39.86022693667924
8828b4d141fffff,13.420306331955326,72.721246459797
8828b61741fffff,14.886414603917766,66.46120309010512
8826964641fffff,13.04038785939982,52.60174281719517
882696c6d5fffff,13.08158263330826,10.140256900142473
882696161bfffff,14.448221931725602,35.69830266014098
882696140bfffff,15.400520218419347,36.37003921559062
8828b4db57fffff,13.874396286141488,60.36455755960256
8828b61665fffff,15.82544393215956,66.93324198230476
882696bb65fffff,17.062935976575517,32.41807337019447
8828b6b117fffff,14.19254530595102,69.23301486572865
8828b6ba85fffff,13.674179436112079,70.58153012266973
8828b60251fffff,13.172082982609885,74.94850955416969
8826968e15fffff,13.850479820529268,25.631213367431698
8828b6ba91fffff,13.438409580182169,72.88567886848871
8828b69951fffff,14.005015096017459,32.63628994533987
882696460dfffff,13.26687095047212,54.47831177061412
8826961445fffff,15.919821856130353,33.56324563643413
8828b616d5fffff,16.193010994560733,73.21740640221789
882696131bfffff,13.634668028212747,17.429531741153603
8826964601fffff,13.577618515476527,54.831854978454516
88269685e5fffff,13.483679036354587,32.34419388948164
8826965321fffff,14.6643226143794,54.54890129217641
8828b6b32dfffff,13.355536471307062,61.430082147210264
8828b4d335fffff,13.033018173866306,74.33866911899906
882696163bfffff,15.303069786063633,34.98329116328481
88269689cdfffff,13.77072132081143,7.095319332612338
8826965849fffff,13.50234700825103,66.61431238876882
8826961221fffff,14.824793265609115,16.76937860862562
882696590bfffff,13.724137572216701,74.13472055807809
8828b4d123fffff,15.353866167315205,69.41387292421221
8826968ea7fffff,21.908393254792827,28.26004137574375
8828b6b127fffff,14.2011816971888,67.1242119945039
882696b95bfffff,13.21856138505606,38.78936549482731
882696bb33fffff,14.774364520529144,37.720836135684905
882696bb55fffff,13.860072576808912,36.42155326831641
8828b61711fffff,15.341056310430329,70.27554783476167
8826965b29fffff,15.012836983056518,71.76321662545432
8826969857fffff,15.182089012686403,16.037265420771668
8828b6b831fffff,14.053098049219816,71.64964625029127
8826965911fffff,13.45364085248683,73.85405557085583
8828b688e7fffff,14.537793070888293,52.757600480069236
8828b6b837fffff,13.060925470972299,72.36381444917079
8826961461fffff,15.34475079257283,33.703226891136524
882696c96dfffff,13.024044599186363,51.90583190880508
8826968cbdfffff,24.172791548986947,31.033765485162053
88269616ddfffff,13.406919851337706,39.08470222430685
8828b4d947fffff,14.755071859612032,54.19265681190725
8826968c53fffff,17.403375653412983,26.51684527262833
8828b6bab1fffff,13.479871072811148,73.0177456852202
8828b4db17fffff,15.643526544526168,59.28900712746851
8828b4db61fffff,15.841303358301616,57.109318685092184
8826968cc7fffff,27.3606244280409,29.44164512014481
8828b6146bfffff,15.730744438119762,72.6178433327252
8828b68969fffff,13.339992624443894,49.49273724887979
8826961663fffff,23.46245660976732,31.22807825179271
882696165dfffff,18.11846192763431,32.55774962495086
8826960ac5fffff,13.695769785082964,43.50311189636774
8828b6b107fffff,14.155716621876241,67.0925279871418
8828b6baebfffff,13.46780933428985,69.03841023928263
8828b688e1fffff,15.012517841427416,51.856628466910564
8828b6171bfffff,15.551692379451596,70.19107989680722
8828b4d32dfffff,16.076088010973667,73.61731077693517
88269698a3fffff,13.143557752384705,10.994927194865292
8826961401fffff,13.797557949242586,35.95605338117213
8826965953fffff,14.855121658310114,72.33130920527623
8826968db1fffff,20.454301605697992,27.896852510054902
8826968e5bfffff,13.103491071923496,26.88284660602831
8826968a13fffff,13.429717831846176,10.761703935241238
8828b4d933fffff,15.419988254658582,53.31968441520966
88269646c1fffff,13.142705723636192,55.34345964447014
8828b6174dfffff,13.465827623423895,65.72924807102811
8826965a29fffff,16.774889348933133,65.31314367874707
8828b4da59fffff,13.122008617305639,68.28849107667644
88269680d5fffff,13.64302736026591,26.933502721370942
8828b6b123fffff,13.648774881111624,67.40438595091157
8826968cb5fffff,22.00124853319586,31.317746697923443
882696595dfffff,13.599412906080088,72.64072480701539
8828b6a369fffff,13.615630907595763,74.41662711434296
8826965a61fffff,16.07720231422161,64.79152684266906
8826965101fffff,13.56134086618969,57.136095066461245
8826968cc5fffff,27.79666215321301,28.54407443831773
8826961641fffff,23.30812734397524,31.02831245705368
8826965b25fffff,14.380489489474737,73.39915365254694
8826968e17fffff,17.547149357632684,26.43391478272685
88269616c1fffff,14.395422685758403,37.56861528642415
8828b6b9a9fffff,13.487329349741,74.22937381388847
8826968c89fffff,24.128486389165403,30.34177221710532
8826961451fffff,13.869001367926739,36.32142109191038
8828b6c651fffff,14.41102719405819,52.310720352545985
8828b6b1e9fffff,14.068289898908679,70.1463507079566
8828b69829fffff,14.07657826904837,32.23539227238373
8826968c93fffff,17.08578567765823,33.963891393892034
8826968e11fffff,19.400880790660608,26.496812977680364
88269698b7fffff,13.910117879337733,11.257828661031475
8826965b09fffff,13.884656757235671,69.20225361895363
8828b4db09fffff,13.387441916730202,59.187595348724
8828b4db21fffff,13.179313749598446,55.93681838987912
8828b4db65fffff,16.54600047287357,56.18614085865412
8828b61407fffff,15.235595527013013,74.96583560049832
8828b6b1c1fffff,13.350954111084869,70.82651685866402
8826968d91fffff,25.790250927350264,28.578387211318166
882696b919fffff,13.574006778049453,39.205737159503386
8828b6b109fffff,13.667120216562163,65.90627232685294
8826968c8bfffff,21.7972634784068,31.244241316489692
8826968de7fffff,14.428130161749005,24.142127377296017
8826965957fffff,13.804362711606002,73.23213971339351
8828b6b9a1fffff,13.445859808290022,74.98422615016474
8826961731fffff,13.109870486039037,31.491192319904048
8828b6d499fffff,13.319484470252076,47.15026914681753
8826961757fffff,16.692768669877896,30.245755257491464
8828b6babdfffff,13.001720442782823,72.12673412422696
8826965a45fffff,15.621361542759223,63.15506994605358
8828b4d901fffff,14.633681599998871,53.855176731820464
88269698edfffff,13.526378769019285,13.004815121027049
8826961227fffff,13.410420488991008,17.50723534521179
8826965b2dfffff,14.777791931569524,72.68970443903605
8826968e99fffff,14.620772305723623,32.2113009537358
8826965a47fffff,16.070619303544344,62.94700487792012
8826969803fffff,14.581237283870838,14.501514239993087
882696c693fffff,13.335001142909885,12.917702465760433
8828b4d12bfffff,15.710232483096622,70.06237757868153
8828b68b21fffff,13.04136488125091,46.23916157740165
8826968ea1fffff,20.180291602156043,28.16419362046898
8826968a53fffff,15.449452960923097,11.22792975705355
8828b4d135fffff,14.03629949353191,69.72375858126907
8826961315fffff,13.70386918359462,17.43586758223572
8828b6b10dfffff,13.659385731135078,65.58386534138639
88269685a1fffff,13.495913890369055,33.889426859275424
8828b6d6d1fffff,13.002425360399062,39.19733618117581
8828b4d9edfffff,13.62257163159883,54.2812011734117
8826961313fffff,13.088962727900137,18.21547500702198
8826969807fffff,15.595380054190628,13.935212647720126
882696140dfffff,17.22939455260617,35.02251820919238
8828b4db2dfffff,15.425490846533856,55.69790265972739
8828b6b9e3fffff,13.01243948875306,73.47859840902501
8828b4d321fffff,15.280264023196604,73.84668770144363
882696982dfffff,13.803672224861943,13.466326901097302
882696169dfffff,13.185928449571795,40.752216733011934
8828b4db51fffff,14.646542548667801,61.0522380979146
8826968d8dfffff,17.036230023128528,25.20562437470068
8828b4d9e5fffff,14.10742641797338,53.696961840628774
8828b612c3fffff,14.449130971340294,62.14884511999417
8826968ca9fffff,28.162624280482724,29.193602140134583
8828b612d9fffff,14.20383287903317,61.83797376646028
8828b68885fffff,13.836453241016589,53.16003059623976
8828b61759fffff,19.255663834856158,67.00768567832861
8826969993fffff,13.328826802978472,8.482926359633913
8828b6b329fffff,13.415471247284122,61.78981758602724
8828b4d32bfffff,13.896974256614127,74.77869642850445
8828b61719fffff,14.963540265955888,69.43626835842916
8826968a1dfffff,15.84696700659316,9.721418037184106
8826965867fffff,15.48984251705042,70.67468651983584
8826961465fffff,15.83872694689166,33.34089246422494
8826961463fffff,14.385474952778555,34.63321863962539
8826961409fffff,18.428221633207038,35.43416502208242
8828b4d829fffff,13.970793612320563,58.62402775683253
8826968ec7fffff,17.333933910322276,28.9061489328686
88269616d9fffff,13.192478691450857,39.68049133412112
8828b6b1e3fffff,13.769130297388633,71.64699173616883
8826965329fffff,13.216362627762962,53.84027550226067
8826961625fffff,19.793305393185303,31.6292619772267
882696b947fffff,14.506427200246346,35.785699144557725
8826965b67fffff,14.032202392431808,71.9856701247026
88269616edfffff,13.96683289019183,35.92233186086007
8826961631fffff,16.844984959627197,34.470465463801105
8826969991fffff,13.68297328939751,8.527288850458717
882696c699fffff,14.015973849309821,11.355190140419516
8826969809fffff,13.15685278882334,15.811660224849199
8826968d87fffff,17.67380674548367,26.536379314624533
8826968a0bfffff,14.057177905062611,9.299795772424542
