hex_id,weekly_avg_pm25,dist_to_antelope_km
882696161dfffff,15.294355351603375,34.192261856590775
882696882dfffff,13.623004587239437,4.932021437545208
8828b61289fffff,13.111949533776121,63.021725793418604
8828b6c6ddfffff,13.967969296714633,55.22196416795653
8828b688c7fffff,14.994524051403817,51.37604456063755
8826965a0dfffff,16.470915212235887,63.66932886966246
8826968ec5fffff,17.710489530146397,28.094601377342297
8826965b47fffff,13.209578642498943,69.42556842834638
882696165bfffff,16.31020305484557,34.09969917364784
8828b6a365fffff,13.390379065905508,74.80244513454042
8828b4db3dfffff,13.763242576616276,57.12937059607987
882696126bfffff,13.797500385638754,14.696476619888976
8828b6b155fffff,13.873968011951975,66.24121374720652
8828b4d105fffff,14.601942116082848,70.71754565135954
88269616e1fffff,13.512294395246679,36.86146407139733
8826968d97fffff,25.45887458570679,28.95197495733179
8828b6b80dfffff,13.043029676936618,68.50106947615375
8828b616dbfffff,13.123338247116921,73.32266335303596
8828b688ebfffff,15.241369872452482,51.60783055103359
882696bb47fffff,13.831091678440812,34.767921425110096
8826969843fffff,13.166678117718831,16.749952614728237
8828b6b32bfffff,13.479699710868147,62.71087042630922
8826961459fffff,13.539015547734602,35.85613057915698
882696135bfffff,13.168775889308856,15.057186835908745
88269685a7fffff,14.333310870259911,33.87162168682125
882696b9a9fffff,13.929062818136064,42.15037410760526
8826968debfffff,13.067679637268778,24.269634812321247
8826961657fffff,15.93226592214407,33.82922814946318
882696b94dfffff,14.234003462507578,34.66186311271736
8828b688c5fffff,14.634980281997603,50.71292374587985
8828b4db13fffff,16.926450363513034,60.23427262603777
882696166dfffff,24.710477534649872,29.351072144542695
8828b612d1fffff,14.033608536768046,62.70018482944505
8828b4dacdfffff,13.910905858543472,67.8211868687062
8826965b6dfffff,14.596192508820653,71.5291801049589
8828b688e9fffff,14.170627819181473,50.956857614215735
8826968c8dfffff,26.963032377726336,29.637226337667308
8828b4d16bfffff,15.303559310344243,71.10627664037312
8828b6ba99fffff,14.302051398365453,72.25956835101418
882696162dfffff,22.551920249593383,31.160572773596748
882696b963fffff,15.570165069202337,35.36984995854839
8828b4db1bfffff,13.775056095146464,60.89522483860966
88269698e7fffff,13.313722165707459,11.9282164750425
8828b692a1fffff,13.389570120717142,26.173499861915353
8828b6c653fffff,15.160560858586516,52.76590020183791
8826968ce5fffff,28.705934534800743,27.35882388020054
8826968dadfffff,13.046663088691387,24.590445693647307
8826968cc3fffff,24.177025344399606,30.166441308314184
8828b61299fffff,13.684012801167201,64.28066812324197
8828b4d127fffff,13.902836891555381,68.46476788242579
8826961621fffff,20.22991697541025,32.099517163011676
8826965a2bfffff,14.683794161910646,65.13105282180182
8826965b69fffff,14.07090078244768,70.59448221152407
8828b6a36dfffff,13.94862668527953,74.15728472758805
8826961717fffff,15.49963360332114,32.22442717764071
8828b69935fffff,13.081360025986088,37.38543741153779
8826965a65fffff,15.309636745461262,65.7158471184456
8826968c85fffff,26.158866866152696,29.86124363187099
882696983bfffff,15.216538048331099,13.256259611271709
8828b61757fffff,17.05712575048742,68.6857274352222
882696b925fffff,16.030946532130383,35.35238159727567
8828b4da69fffff,13.407705549558845,64.30607031991046
8828b68889fffff,14.303415646275967,52.04738819155745
8826968de3fffff,14.180799333430489,24.660509935127653
88269602adfffff,13.177382559004295,38.395964638382274
8828b6bad3fffff,14.143664530949229,71.64014967212714
882696b921fffff,14.901709725214532,35.95774689401446
882696b969fffff,16.08280238588118,34.19420416494192
88269689e1fffff,13.483290096076802,8.570008922339781
882696142bfffff,13.68021979969779,36.12156706931535
8828b6166dfffff,13.550797852816876,66.10415906540791
8826964a01fffff,13.05055619496099,73.99144400534178
8826968eb9fffff,21.28464019887607,30.606379808564718
8828b6bac9fffff,14.368883960517053,68.02605195216437
8826968cebfffff,28.777275456137584,28.73136065314538
8828b61463fffff,16.15159958654708,73.45529582043912
8826969853fffff,13.231308341347997,16.67330899891349
8828b4d93dfffff,13.175241420341985,52.606902356103326
8828b6b331fffff,13.111849063237027,64.55365379857943
8828b4d91dfffff,13.27548658970739,55.136666736206
8826968eabfffff,20.356493720730803,28.953814964272585
8826965325fffff,16.189719342933728,55.473756837057046
882696591dfffff,13.477669735244396,73.98859079209177
8826961753fffff,18.417539635431414,30.691216462096808
882696015bfffff,13.102486867497669,37.946145433116484
8828b6b9cbfffff,13.652632218727904,72.22643475855243
882696173bfffff,14.398544060987154,31.8451178020914
8826965b59fffff,13.300525674360426,66.64146364370804
882696595bfffff,14.404659441261876,71.5765259485008
8828b4db41fffff,13.609410450382248,59.669896859446496
8828b6995bfffff,13.88394893806776,32.16886674629745
8826969835fffff,15.186861271254552,12.059129163251592
88269616c7fffff,14.549614943806734,37.939663970409434
8828b61561fffff,13.686079623693614,73.67616450938795
8826965b01fffff,14.017591947164899,69.91377581502552
882696c927fffff,15.115160202251941,52.73384276841828
882696981dfffff,14.02019173368956,15.108810099791642
8826968c57fffff,14.870697118208664,25.743875952167837
8828b4d93bfffff,14.41128642002582,53.91565315111976
8826969805fffff,14.80897487406848,14.354366950155246
8828b4d109fffff,13.52722948316159,72.32290602826595
88269699cdfffff,14.633040226874584,11.073915666283547
882696171bfffff,17.375814222609993,32.11879358660913
8826968911fffff,13.422607761102455,6.142783880850543
8826968d83fffff,21.012873212485992,27.078355735702072
882696bb03fffff,13.610984176498452,36.57791215543826
8826965951fffff,14.011174013244354,72.48013011375811
8828b616d7fffff,15.78959489867199,74.03571777382868
8828b68d83fffff,13.649474092203572,63.74630330075598
8828b6b985fffff,13.482441806515409,74.31893402283939
88269680d3fffff,13.026377398620054,28.48943940014046
8826968cd7fffff,21.439542939396684,31.957533211830352
8828b6b8d9fffff,13.027260200524799,74.56329182869847
8826968a5dfffff,13.970824903303432,10.561962924519678
8826968c35fffff,19.610881921857754,24.859950515118726
8826961713fffff,16.24660902049085,32.628235498010895
8828b4d323fffff,14.620895474382802,74.08717737610486
8826961423fffff,13.063510024054414,36.69513847258689
8826968dc7fffff,16.575238625880097,24.842398152572727
8826969831fffff,15.851485710251325,12.634719701275001
88269685a5fffff,14.354020342267983,33.04676450273557
8826968a4bfffff,14.146853368889245,10.340810947705949
882696891bfffff,13.26228229699421,6.217704923920492
88269616c9fffff,13.509869370999661,37.21775586049254
8826964609fffff,13.320112514870056,53.89184032684846
8826965a3dfffff,13.11032411118716,64.9619533527879
882696bb0dfffff,14.145992318282774,34.83885177156534
8826961613fffff,13.911489600439017,36.06555099989458
8826968acbfffff,13.74995969236266,13.272699142344566
8828b61461fffff,13.434582452226792,72.70604491052985
882696532bfffff,13.159695118159236,53.62563755949846
8826968a51fffff,14.151646563941298,10.859693123837696
8828b6b103fffff,14.588483119179216,67.4075609096135
8828b4da2dfffff,15.330278840626985,62.23902734016478
8826968c81fffff,23.108752912247006,30.54514585409502
8826965b37fffff,13.090926218113713,71.90073412907569
8826965145fffff,13.48668110564565,56.715948055525175
882696163dfffff,17.820689685120964,33.53115748845056
8826968c91fffff,18.25323523300323,33.05546242942945
882696b957fffff,13.68719412955345,38.29387954341914
8826961611fffff,14.381295651120668,35.12879810622294
8826961443fffff,17.930555111119595,34.929953545607205
8826968c59fffff,13.88118733972328,25.59527819403627
8826968eb1fffff,21.121221380401842,30.677273194850663
8828b68921fffff,13.447226176549659,52.77897784970083
8828b68db9fffff,13.124419466834187,64.57979127744902
8826968ebdfffff,20.797333638686958,29.813191080009112
8828b4d917fffff,13.063474389918037,54.87542573970765
8828b69955fffff,13.279539649030438,33.125434586801546
8828b4d98dfffff,13.084908412962443,56.01773217244726
8828b6b151fffff,13.483207915111175,66.58850020948874
8828b61403fffff,13.68377525004835,74.89886358592842
8826965845fffff,14.551285871316555,68.26756385431545
8826965a69fffff,14.708229337072313,64.08085082199267
8828b61401fffff,14.508947836855047,74.1346941262384
8828b4db07fffff,13.317193923440692,57.80817484093114
882696c963fffff,13.306502526748089,51.04049973204417
8826968ce1fffff,29.444861042632194,28.036690541281704
8828b61713fffff,16.81776625263567,71.02706048215909
882696133bfffff,13.312044140689002,18.27352204479405
8828b4d14bfffff,13.772962746172734,73.66076092323388
8828b6ba95fffff,13.512585383915706,72.62072547495801
882696b955fffff,13.717823166770142,37.38345625983542
882696b865fffff,13.48082947759103,38.613993031917516
8828b6b83dfffff,13.710835928578078,70.787102247623
882696460bfffff,13.230888122972127,54.2577966154338
8826968533fffff,13.065557243158334,31.561572003654824
8828b4d13dfffff,14.908056421789555,70.36353677108758
8828b6ba8bfffff,13.880046636863842,71.08654761785243
882696b949fffff,13.983908696981967,35.37271111571642
8826961637fffff,16.056872274700275,34.91685366780326
8828b6d4dbfffff,13.118890737325641,45.27801906680985
8828b68d37fffff,13.584026457224846,61.12033540403921
882696bb2dfffff,16.10013545970901,33.42305376526558
8828b6114dfffff,13.199380752503638,64.78183358276421
8828b4d101fffff,13.468417739659937,71.66328933712059
8826965a09fffff,13.801480787910242,62.75222109767094
88269616e7fffff,13.436278662005487,37.288828430273604
8826965863fffff,15.624182197044542,69.77468060648455
8828b6b139fffff,14.611301129528433,68.00248466337385
8826968e13fffff,19.310390726380742,27.291243654760972
8826965919fffff,15.060891574199246,73.09053051380924
88269699d9fffff,13.946169204968099,11.41199751952466
8828b4d121fffff,13.69424964551132,69.11525522727777
882696164dfffff,24.133036742706462,30.09549960112063
8828b6990dfffff,13.002277857123795,34.16511623443172
8826965869fffff,13.093473994145347,69.17333851641382
882696584dfffff,13.181541225161537,67.52123894151659
8826965943fffff,13.210720990929316,73.55033593756113
88269699c9fffff,15.602637316753848,11.536366810542615
8826961741fffff,13.020275941259827,27.438089107101845
8828b68de5fffff,14.15560999005314,61.704676311563595
8826968ac1fffff,13.416602845735838,12.316395258705665
8828b4d145fffff,14.838043230139817,71.78253617081229
882696bb25fffff,16.207531664464508,33.57789116027085
8826968ed5fffff,14.46775875187259,30.567103420975243
8826968d9bfffff,27.243738423719865,29.163153986915727
8826961759fffff,19.418385300205752,29.282942308281967
882696b9edfffff,13.484074481588351,39.98904154901153
8828b4dad7fffff,13.407333698458116,69.15405405291709
8828b692e9fffff,13.31798452033593,23.639400321452914
8826965a21fffff,14.95605137165784,66.04385906466716
882696582bfffff,13.245974329000955,70.40784155304584
8828b6bac1fffff,13.550497793104995,68.65479234501521
8826968de1fffff,13.434026175656866,23.72276930494339
882696c925fffff,13.391213113805135,53.12303356527512
8826968e97fffff,14.241027383989897,32.259962897461556
8828b4d86dfffff,13.068929624035475,58.63329118263787
8828b4d143fffff,14.097743897128225,72.98878564480934
8828b6bad9fffff,14.379572875674992,70.1209210619743
8828b6175dfffff,15.692271274215171,67.09597036930408
8826965b61fffff,15.436974101214089,71.28720847727965
8828b4db39fffff,14.099388303129851,58.06943837095501
8828b6ba9bfffff,13.181143601712574,73.1624323223361
8828b6b9e7fffff,13.125416685320337,73.39431393677853
8826969863fffff,13.644681159504785,14.82080351790969
882696164bfffff,19.04483723477793,31.627256035732803
8826968ecdfffff,16.138406566753464,28.155908770702325
8828b4d939fffff,15.72483500910587,53.5639407293507
8828b6b33dfffff,13.32736239991894,63.63215355496008
8826961441fffff,17.184541445513016,33.99270212553878
882696b95dfffff,13.929162010936697,37.176034303961735
88269616ebfffff,13.179870756627082,37.391839576716734
8826968d9dfffff,24.10628183948652,27.64380418767004
882696999dfffff,14.544436809473263,8.673113857602674
8826968eadfffff,18.35857062378478,27.3024289595229
8826968dbdfffff,18.480239721149157,26.95805985870218
8828b69921fffff,13.10393267525159,36.585194766907904
8826965107fffff,13.666886110879043,57.89569659921182
8828b688a9fffff,14.079531063707012,53.401694805187375
8828b689c9fffff,14.57514482992509,51.50936199434398
8828b6ba87fffff,13.55614971073098,71.47417218841368
8826961455fffff,16.015905338558646,35.86738993099041
8826961421fffff,13.781067682992372,35.77075035782808
8828b6ba89fffff,13.930209151461629,70.18808931193196
8828b6c6cbfffff,14.940258353569659,54.707807465909646
8826968919fffff,13.042404661106303,5.360371196150237
882696bb23fffff,13.60782458250303,35.202230079972395
8828b612cbfffff,13.112977227585416,61.27774146748228
8828b6171dfffff,15.075223512877345,69.5283236023206
8826968e91fffff,13.736418075450263,32.221896793531336
8826968cb7fffff,20.1824828939808,32.24431150323032
8828b6174bfffff,14.541251679806361,66.35100589684649
8828b4db15fffff,14.968456824319636,59.01046661161149
882696b911fffff,13.147983942721973,39.446053625355624
8828b6b321fffff,13.644406586654211,62.34904156236779
8826968a55fffff,14.809955609559495,9.906433621827285
8826968a57fffff,15.591440417202467,10.26333848728424
8826968eb3fffff,19.43795956168658,31.54568107034771
8828b6b835fffff,13.897112298890551,71.50430442023206
8826965a23fffff,14.623294825872097,65.87007963835916
8826968c19fffff,18.31012583551617,26.620855031306753
8828b6b143fffff,13.849024997693322,65.32511204125399
8828b6b989fffff,13.234471735316964,73.68488836731761
8828b6892dfffff,14.540065194844361,52.29837090041095
8828b612cdfffff,13.684797089962997,60.75727550756676
882696b965fffff,17.083525950871056,33.80228865400227
882696b927fffff,14.714447025188383,36.28485985851507
8826969919fffff,14.531057575238963,12.188489920599485
882696bb6bfffff,13.314500505517119,33.97496592881527
8828b612d3fffff,13.661300577091657,63.41990113732244
8826968915fffff,13.474518225630353,6.220060829889788
8826969819fffff,13.190502440929695,15.752360312152241
8826968c1bfffff,22.518185657158373,27.50195636257477
8828b6992bfffff,13.033836238019237,36.0388544432782
8828b61667fffff,14.625421302540477,67.6982608052869
8828b6896bfffff,13.678891989074883,49.97611593000224
8826965b53fffff,13.177917923847504,67.14918685949549
8826968ce3fffff,28.946318794460897,28.94808618608685
8826968127fffff,13.628362274313377,12.14914805423878
8826968c87fffff,23.234317572520723,30.776012688485988
8826961647fffff,24.82857007695637,31.384082030418707
8826968531fffff,13.118787554740221,30.787717500881506
8826968ed3fffff,13.720805564468423,32.228196338138225
8826961319fffff,13.993267498142634,16.60630696208828
8828b4db59fffff,16.295000111624677,61.74669777487376
8826965a63fffff,15.69408176977565,64.58798175383174
8826965a41fffff,13.959042389064184,62.23063358181719
8826968917fffff,13.957776898679864,6.964555432811754
8828b6166bfffff,13.398079791497711,66.82605330867644
8826965b05fffff,14.905558251303344,70.83789157637432
8828b4db33fffff,13.601588364128485,57.68637363827612
8826965829fffff,15.81487631545782,70.53516872025021
882696c6d7fffff,13.090000042178815,10.723962415419745
8828b4d325fffff,14.883334885451092,72.9156660503549
8828b61763fffff,13.870454272012491,68.30327669609053
8826965b0dfffff,13.836672766007043,70.12892006070204
88269699dbfffff,14.038096255756345,11.192304485282351
8826968cb9fffff,21.06564439997294,31.692260241032194
8826965b13fffff,13.514193300053373,68.42989835440405
8826961643fffff,20.837096368176056,31.961558027018253
8828b61625fffff,14.856639255053691,69.35755726705783
8826968ce7fffff,28.762324122334853,28.275477894027695
8828b6b1c5fffff,14.28887483543138,70.48063034298453
8826969825fffff,16.87437567163283,12.53592516957429
8828b6b131fffff,14.234826026009298,68.60496713015783
88269698a5fffff,13.578142066775582,10.177979449452378
8826968a49fffff,13.663985768932486,10.201198530158795
8828b69865fffff,13.444808219053003,31.23242928411969
8828b4d327fffff,14.510355193597471,73.15290474215843
8826961263fffff,14.121651004229914,15.360794859661475
8826968cedfffff,26.353027907975108,27.12722674291677
8828b61563fffff,14.3232377404222,74.3719974023207
8828b4dac9fffff,13.33363441623958,68.77221741817235
8826968eedfffff,14.443379277996224,26.404413082730766
882696170bfffff,13.36653582758659,29.825259511728447
88269699d5fffff,16.37178548304961,9.842552969749907
8828b4dad5fffff,13.28290312585426,68.8042011569236
88269685e7fffff,13.109669191924135,33.1349680909326
8826961629fffff,21.323001680305715,31.652761551983247
8826968a19fffff,14.725031954147152,10.690681217557533
8826961269fffff,13.380648093369937,13.796299964732501
8826961645fffff,26.2285705892183,30.448549306098865
88269699d7fffff,15.100326791944772,9.580977364668861
8826965909fffff,13.327081584745233,74.29237362887868
882696bb1dfffff,13.491898188053685,37.35335376309895
882696bb43fffff,13.778959920799874,35.569690112965226
8828b6ba8dfffff,13.04818810542299,69.93271938600058
882696168dfffff,13.403576377355268,38.33032071736324
882696146dfffff,16.202941230952337,32.77384430074307
8826961469fffff,14.800564989363137,33.156675876697356
882696155bfffff,13.495166685103024,33.92469333275924
8826968ca1fffff,26.862367091759285,29.46719557075597
882696891dfffff,13.08423612287954,5.361096472093755
8826968083fffff,13.776905548525665,26.24750395046092
8828b4db53fffff,15.540509136586092,61.301286191737894
8826968a17fffff,15.062842731532353,9.800018911288829
882696bb09fffff,13.86034879333335,35.625766947937706
8826968cd3fffff,18.18479556691263,32.68409234908071
8826961715fffff,15.096488110346405,31.292671534772314
8826969815fffff,14.205052204525233,14.181708485073132
8828b6b13bfffff,14.223198733609793,68.9129310414834
8828b68dbdfffff,13.082059924205572,64.66401794614205
8826968c31fffff,20.16925794516163,25.53052773820251
8828b6b367fffff,13.141957122477821,60.86900900076535
882696160bfffff,19.52911394425247,33.25595443411271
8828b61755fffff,16.13830188282755,67.93960179337107
88269698adfffff,14.260862743288895,11.047828896885724
88269616e5fffff,13.963437797700877,36.34930101062947
8826965b19fffff,15.084537335674812,67.87423431935215
8828b4db67fffff,14.934765192167905,56.400125495944515
8826968d95fffff,23.92975327656649,28.015061848214145
8826968eddfffff,13.379255566663929,30.611914626756214
8828b6bad5fffff,14.333368708766306,70.4557869913166
8826961609fffff,23.54447694912313,32.31988942569474
8826968dddfffff,24.53513593924319,26.058712830338287
8826968db9fffff,21.587718470669447,27.474496455419146
8826965827fffff,13.838260816805889,72.06928635679257
8826961651fffff,15.233984338268455,33.488793566491374
8828b69861fffff,13.12803495250822,30.789470042340998
882696bb07fffff,13.93867588586741,35.81199738362467
882696b9e1fffff,13.94277590182705,40.9152221968982
88269689adfffff,13.037177539818574,10.271070316614137
8828b4d163fffff,15.894801138830143,70.43619234551872
88269616cdfffff,14.482820828969366,36.63331328229827
882696175dfffff,16.305615604031605,28.81555574955813
882696b93dfffff,13.027853689399942,37.505909740259625
8828b61409fffff,13.364473905387458,73.30597720950668
8828b4db49fffff,14.08458028676205,60.38604283481619
