hex_id,weekly_avg_pm25,dist_to_antelope_km
8828b6b9adfffff,13.48798313655195,74.15229264881184
8828b6b189fffff,13.344128005150605,72.31273558071322
8826968cadfffff,28.073342834149578,28.543362125261233
8826968dbbfffff,23.669344762313482,28.412728759877933
8826968ea9fffff,18.975316708997575,28.099569355859607
8826961607fffff,19.767245126864932,33.10549087068465
882696175bfffff,19.920194970025268,30.221714063923738
882696b96bfffff,15.54650909917278,35.1101654496003
8826968ca7fffff,25.582301338139626,29.768098929333597
8826968db3fffff,22.692273067872495,28.835719136502522
8828b6b1cdfffff,14.533837708121506,69.90886910144556
8828b69907fffff,13.212464291420117,35.51051852791102
882696bb17fffff,13.454427373140447,38.330350483895444
8828b4d12dfffff,13.893670374866277,68.82805521361544
8828b6d65bfffff,13.808532001752496,35.86451546992366
8828b6c65bfffff,13.342834486491524,51.83008636771753
88269698e5fffff,13.94475931604096,12.096052829298406
8826968913fffff,13.150644642208677,6.9630097385018885
882696b967fffff,16.057591006741664,34.72700882394526
8828b61717fffff,17.413728287960065,71.11714575574011
8828b616d1fffff,13.228097045061796,73.26368390761498
8826968c83fffff,21.26614591988804,31.454947844481996
8826961449fffff,17.411425018432883,33.5057535262505
882696bb0bfffff,13.566651447672237,36.48766952437344
8826968c13fffff,25.16881828200137,27.64930175107404
8826968d81fffff,18.124665328422104,26.141871054487947
8826968ed9fffff,13.712470474957579,31.47501197469031
882696532dfffff,13.323103411243363,54.76837752869038
88269698a1fffff,13.154038427442748,10.98155877886909
882696b905fffff,14.539642656337412,36.291946544436286
8826968cc1fffff,26.10987200030104,29.275063184573376
8828b4db4dfffff,13.119736654972838,59.466022051482554
8828b6b9c3fffff,14.304695337465214,72.95334413793044
8826968eb7fffff,21.809582261552915,30.77681289520989
8828b6173bfffff,15.092315564067295,71.22022921791175
882696b915fffff,13.74662937656393,38.78581212942146
8828b6175bfffff,16.0316039913948,67.76502110611341
8828b612c7fffff,13.76652379625003,62.32619851865246
8826968129fffff,13.659000313366729,13.159338639911743
8828b4d823fffff,13.55697393511201,58.3553100296525
882696130bfffff,13.328328479111166,15.82878365979367
8828b689d9fffff,13.861722765750233,52.40427508033871
8826968527fffff,16.949141505662887,28.248432275440795
8826968ec9fffff,13.09004979210275,29.02725482085625
8826961605fffff,22.600624254393544,32.16673502614637
8826968c23fffff,15.394379350501415,23.942723273777982
8828b6b805fffff,13.129251045962928,69.21103117191987
8828b4db4bfffff,14.110703483433197,60.59446012082013
8826968e8dfffff,19.359063658212225,28.891407482783155
8826968e9bfffff,14.730902893724165,33.04280087761711
8828b68de7fffff,15.540805472644552,62.436890782876524
8826961655fffff,18.66670683696438,32.89520568030624
882696bb4dfffff,14.291098057213869,33.87996215852579
8826961457fffff,14.551921359116003,36.80500267759315
88269685a3fffff,13.40476820183797,34.70779228669114
8828b4d863fffff,13.003750935591375,59.25089445566026
882696b861fffff,13.313498765093044,39.34920694139006
8828b6b1c7fffff,14.150917487737631,71.39653023096993
8826961633fffff,14.598276012942165,35.40984666392909
8828b6025bfffff,13.603851268967302,74.74434295399539
8826968c1dfffff,14.767091152165547,25.869279212366965
8828b4d14dfffff,14.044692923715486,72.46480067701219
8826968a59fffff,13.231741889242548,11.502000950006215
8828b6888dfffff,14.217196752796555,52.26729866961841
8826965a27fffff,13.52940938493361,66.77994846430303
882696b909fffff,13.912220607290735,36.69884330365255
882696bb51fffff,13.292390843951553,37.225642007048386
8826961225fffff,14.27226705851716,16.65980446122377
8828b6b1ebfffff,14.545820945950595,71.06006756994897
8828b4d90dfffff,16.282452455618273,53.543465937840345
8828b6bac3fffff,15.337390951804066,69.55492625090164
8828b6982bfffff,13.852677069351268,32.76530905387716
8826968dd3fffff,28.764167837443072,27.911739457192887
8828b61443fffff,13.439813657700421,72.47977083183534
8826968a43fffff,13.49650088656673,9.62778176775075
8826965a67fffff,16.811572857912367,65.50811438784933
882696980bfffff,15.690822514358798,15.435895911740948
8828b6b133fffff,14.13246318391569,69.51327702071069
8826969837fffff,16.61431683840271,11.70265488323077
8826965b43fffff,13.40620391514567,68.49637376906729
8826961661fffff,24.819808666653934,30.28952302722225
882696c69bfffff,13.71441066139329,12.02647675489435
8826968e8bfffff,13.695145479428886,30.551223226933885
882696166bfffff,25.645318225010982,30.82637316285169
8828b68d85fffff,13.64567554982591,63.073379432371965
8826965959fffff,15.183336097149624,71.7326990371207
8828b6b833fffff,13.140813451708174,72.51380774800622
8826965b5bfffff,15.841818186336342,66.42966492630514
8826961699fffff,13.075411514422651,41.312439576817106
8828b4d107fffff,13.176391761835914,71.0101074201242
8826968c9dfffff,20.50926898189277,32.14886153339957
8826965a59fffff,13.130028216092656,60.19147011670081
8826968121fffff,14.03302487756396,12.629396868192323
8828b4da4dfffff,13.124647205400981,65.93621806710709
8828b61185fffff,13.518801155473557,72.14590059309344
88269616e9fffff,13.647757267862442,36.45348742098045
8828b612dbfffff,14.158864468440296,62.5612072515071
8828b6ba81fffff,13.63146879283392,70.82789839193634
8826965b4bfffff,13.421091822250578,67.79630969831996
8826968ea5fffff,20.82867511142442,27.386200573933223
8828b6b153fffff,13.489936838320412,67.50706557691352
882696bb57fffff,13.328602567805467,37.2776638932797
8826968c9bfffff,15.975054928135402,33.75830429157682
8826961755fffff,15.569809832382587,29.309597163087037
882696b961fffff,16.012566968079266,34.44875239795374
882696160dfffff,24.480388050674623,31.76383735525899
8826961711fffff,16.868105799487843,31.69355186010735
8826965915fffff,13.460293127493902,74.74935104356176
8826961267fffff,13.780886672296688,15.178765341396984
8828b6b981fffff,13.481583519622319,74.42092803956037
8828b6b137fffff,14.219068108682787,69.21480801494381
8828b68de3fffff,14.121554219596561,62.32732297503847
8828b68da1fffff,19.121280540854205,64.02368642764003
8826968ee7fffff,16.17261114355591,27.250929243556264
8826961559fffff,13.19896492594971,33.003164180094245
882696bb27fffff,14.4650556103588,34.47415803174771
8826961669fffff,26.325983733543353,29.88908243020903
882696586bfffff,14.82459386188621,69.01876264047839
8828b4d365fffff,13.058385405903739,74.11386482657234
8828b6b9d3fffff,13.181794098091801,74.80097145932125
8826968acdfffff,13.534559591123784,11.724717025068557
8826968e9dfffff,15.036768302608204,31.383610896537256
8828b6b163fffff,13.504131526054936,65.27417877431623
8828b68da9fffff,15.916304536129203,63.17430691261086
8826965a2dfffff,16.29200785918391,66.23042445527787
8826965a5dfffff,13.49629596050205,61.10839115867172
8828b6bab7fffff,13.022045200237981,73.6738745741684
8828b4d10dfffff,15.161400838574158,71.37919632816394
8828b6b9a5fffff,13.25293245181239,74.91420610106609
8826968eebfffff,17.990564734334153,28.06472172255149
8828b68dabfffff,13.225363567273778,63.916741344986576
8826968dd5fffff,23.224285300100945,26.369338666225403
8826968e33fffff,13.331319051629928,25.57266217877101
8826968c3dfffff,15.734635751194515,24.61924119899206
8826968ee5fffff,14.657526059061167,26.408427291254036
8826965825fffff,15.339933221374327,72.19433779656157
8826968cb3fffff,19.523352082629117,32.87845938765387
8826968dd7fffff,25.600754455796896,27.30002603837784
8826968525fffff,15.84853640132167,27.479628542109914
882696b90dfffff,14.686171140876672,36.02739143005116
88269659ebfffff,13.640620767227063,74.4013165093943
8826968c5bfffff,15.546378355554234,26.4459496198617
8826961659fffff,17.49217022490996,33.171647989206186
8828b6142dfffff,13.459447674375728,74.39384667145283
882696168bfffff,13.619680270201945,39.81452527368384
882696134dfffff,13.3647547278816,12.73150356928663
882696bb67fffff,16.982884013502705,33.29414301479424
882696bb49fffff,13.87727340635636,34.702325308843534
8826961245fffff,13.202415768305412,14.063875447401465
8828b4da61fffff,14.114777795743837,63.61050113144174
8828b4db43fffff,14.206246139164266,59.887715603449735
882696b985fffff,13.619094565688036,42.76955825295738
8826968a41fffff,13.166091011459526,9.434297375240519
8828b4db11fffff,15.140123787483194,59.952409711046215
8828b4db55fffff,13.47961935547711,60.11932323414646
8828b6b129fffff,14.456259439546415,65.88338444925476
8826968ccdfffff,25.482117013480945,28.386803298074792
8826968c99fffff,19.904090533195532,32.856805017716475
8826968d85fffff,16.27478862954567,25.598382013892348
8828b68985fffff,13.71520196387088,55.1865092117505
8828b6121bfffff,13.693173805447353,60.07101571099415
882696b959fffff,14.060387102729312,37.88939529805658
8826968ddbfffff,28.009732206438873,27.620608897270603
8828b4d937fffff,13.836601163577981,52.35846036664156
8828b611b1fffff,13.610338793203718,74.27333501634925
8828b6b9dbfffff,13.043798821383476,74.087787289742
882696b867fffff,13.265569813679306,39.5093568341245
8828b6d497fffff,13.218220879372199,49.02234051029774
882696141dfffff,14.0312395145839,37.30616928909057
8826968e81fffff,19.2581968172798,29.72478912174047
882696bb3dfffff,13.313748649137457,35.94177814498542
8828b6b327fffff,13.447917303916652,62.91718497965889
8828b610bdfffff,13.25851186807031,71.83332924279324
8826969999fffff,13.875446769585299,9.405709083161343
8826968d93fffff,25.271451924663797,29.513310462438472
8828b4da53fffff,13.562079693980973,67.88436477432931
8826960ac1fffff,15.460872149884324,43.22747180143835
8828b68925fffff,13.949772112821096,53.23352606197342
8828b6baddfffff,15.541189083994071,69.83181164899204
8826968ed1fffff,14.397397132397057,31.416402291967554
8828b69905fffff,13.509485839322043,35.10199720087182
8826965305fffff,13.379787483940868,52.91367187805207
8828b612ddfffff,13.491105108937765,61.98606523017371
8826964e4dfffff,13.023036775196486,68.03209369483561
8828b61703fffff,13.87490169346473,69.63367023762756
88269659c9fffff,13.618569462479238,71.95621994304243
8826968c95fffff,18.847567513682936,32.36647986537392
8828b689c1fffff,13.371266103515335,52.42785950017608
8826965105fffff,13.011385567430873,58.03669162167564
882696598dfffff,13.663340781584182,74.30858318074606
8826968dc3fffff,21.0514364418107,25.439310517145202
8826969867fffff,14.919538152734484,14.397820356155792
8828b4d915fffff,15.086637967172456,54.52142041402308
8828b610b1fffff,14.337521311066824,72.50472908253563
8828b6b15bfffff,13.154549722413359,66.94793934843176
8826961703fffff,13.913660398562921,30.361447624213504
8826968d8bfffff,21.34211178033964,26.709589458024364
882696995bfffff,13.95181920459049,14.029125120270502
8828b6b13dfffff,14.160511704678555,67.69719800431605
8826968cdbfffff,18.1326649234618,32.53773152008063
8828b6140dfffff,15.175954822781913,73.3743133915322
882696b923fffff,14.21944336741814,36.88765647420338
8826961261fffff,13.29666052104333,14.473405204577993
8828b6b18dfffff,14.918623111695267,71.97414795963883
882696b953fffff,13.256762119665485,38.986722530753354
8826961407fffff,13.969545536020926,36.4948656286233
8826968c39fffff,14.596519586359799,25.314894805182526
882696bb29fffff,14.09696594893506,34.1736131544722
88269699d1fffff,13.2436616635051,10.494388373962403
8828b688c1fffff,15.304098813605961,50.48635054834442
8828b6162dfffff,13.606883466516633,68.52658525893796
8828b6b12bfffff,13.362406304888939,66.78999489992822
8826969829fffff,17.15620687132406,13.883651317711575
882696982bfffff,15.76228727567615,13.415097070365
8828b61467fffff,13.972541757702471,73.5488828770019
8826968a11fffff,15.162533829247431,10.211848717637267
8828b612d7fffff,14.307340277508695,63.56439923255389
8828b688cbfffff,13.061753618897583,50.27737252209631
882696bb3bfffff,14.130166680618458,37.575141642526496
8828b4d96bfffff,13.722882895561131,53.24637251114362
8826968db7fffff,18.875200229938514,28.344258945240767
8828b6b10bfffff,14.111327442197096,66.8204007750856
88269616cbfffff,13.027905893683021,38.1510442868696
8826968c37fffff,25.53664970776819,25.778775258426922
882696591bfffff,17.0438733256661,72.96067680109152
8828b688d5fffff,13.076201031187919,51.844595363450274
8826968a5bfffff,14.003989868730624,11.815611841604017
8828b4d131fffff,13.81236213602433,70.67578938364348
8826968cd1fffff,19.55109144026042,31.79296334427598
8826968cc9fffff,22.422074356213862,29.1379711382978
8828b6b113fffff,14.162315490453745,69.56505106695474
8826968db5fffff,15.851401557528286,27.4056656057564
8828b4d149fffff,13.779415910370252,73.40130830313906
8826969817fffff,13.369140186859896,13.917594947258698
8828b4d147fffff,14.802102150460156,72.04715365264748
8828b4db3bfffff,14.40010615658995,58.34454328867771
8826965a4bfffff,13.45681432167332,61.307602929957405
8826961667fffff,22.273978564155374,30.7136737768194
8826965821fffff,14.255957302307584,71.30008340817352
8828b69923fffff,13.044786645745912,36.975684319061564
8826968dd9fffff,27.20712781597044,26.69904023706557
882696b86dfffff,13.054125219569922,38.460900754466614
8828b6b1e1fffff,14.530530356269448,70.73520513733865
8826965a6dfffff,14.65264469923312,65.00791840652036
8826965a39fffff,13.097542364994615,64.05564408878332
8826965a07fffff,14.428557752625128,64.21992496291219
8828b6b15dfffff,13.617760830016413,65.67021384832383
8826968cd5fffff,21.702845138479432,31.060675781788582
8828b4d905fffff,13.340860226770843,52.903131529827945
88269685adfffff,14.063723190295368,33.07751375494174
8826961615fffff,15.90793153303943,34.5771885491084
88269689e5fffff,13.266237308858337,8.681137867359213
8828b688e5fffff,14.627017400241085,52.12219489030751
8828b689dbfffff,13.532644566254811,53.02752544002433
8826968edbfffff,13.97661872027642,32.272533640402145
8826968eb5fffff,21.01544165819139,29.901775636014012
8826968c11fffff,20.28677783754859,26.75760011814276
882696b92dfffff,16.362396792058203,35.02841406395918
8828b6d6b9fffff,13.212570895725671,42.50043614919993
8826965a4dfffff,16.68235584592566,62.44771348704258
8826968ec1fffff,14.450991401049352,28.95148142559631
8826968ea3fffff,20.430367387975195,29.03077997178943
8828b688edfffff,14.202835486479497,51.21790430326685
8828b68d27fffff,13.141047916540959,59.8793166446331
882696b825fffff,13.76860117029155,39.8945280439789
882696b943fffff,13.827617178737599,36.474569143069075
8828b6b119fffff,13.30918294461023,68.07442425958254
8828b6b105fffff,15.705094044575073,66.1830844480707
882696144dfffff,16.60832935098427,33.05564524447542
882696c961fffff,13.14468778650778,51.46649626406523
882696bb39fffff,13.557879097725559,36.69210852857203
882696bb61fffff,13.634978970829716,33.19145505401975
8826968ebbfffff,17.428010536497702,31.463599475560695
882696bb37fffff,14.562808094836496,36.991449937584115
8828b6b337fffff,13.359644701619876,65.1076195717426
8828b69963fffff,14.151549396230276,34.713815116784936
8826968e93fffff,13.909052181870186,33.06563849347365
8828b6b135fffff,14.381466717703654,68.30928729427407
882696580dfffff,13.957468319543906,68.876580436712
8828b4d9e1fffff,13.031269680890466,54.6603033656364
8828b68dadfffff,16.340905530126637,63.28984069799715
8826968e1dfffff,15.548858059611641,25.712128858227295
8828b6b111fffff,14.201366683056673,68.64980835557482
8826969827fffff,18.07777126580607,12.01012373270338
8826961415fffff,13.261715836923406,37.82422710019725
8826961357fffff,13.302494317315434,15.79594884875774
8828b6d4d3fffff,13.038656805505328,46.21416561202575
8826969955fffff,13.20720081117368,13.471778640175557
882696999bfffff,14.783612033759548,9.321639995436811
882696145bfffff,13.570510870031077,36.79548856800766
8826961617fffff,14.053727679011285,35.515268750412574
8828b4d165fffff,13.264661408864958,69.22691210880025
882696b96dfffff,18.162467436790873,33.52873012856866
8826968d99fffff,28.493201201451594,28.231314677429303
8826968e85fffff,20.10543494642948,28.90731071651209
882696bb05fffff,13.688801418596617,34.93502322240163
8826968a45fffff,13.595163530548808,8.54163170120837
8828b6891bfffff,13.005359656256186,51.280277631589314
8828b4da27fffff,13.112695634037792,61.83887173474704
8828b4d367fffff,14.535298289640625,74.32434899606159
882696bb4bfffff,13.699989784278555,35.538471128740824
882696bb35fffff,14.453737207241073,36.09567489674891
8828b6bacbfffff,15.685326173662917,68.92859528354414
882696146bfffff,14.968980943348603,34.0893831608704
8826961069fffff,13.101620780898616,19.015633963324795
882696bb63fffff,13.414360309540365,34.06142237182444
8826961733fffff,13.842652184378732,32.41559165439137
882696122dfffff,13.68148319263195,15.908634829062771
882696b951fffff,13.625966538915419,38.0805206811118
8828b4da65fffff,16.447793221718765,62.678023845211946
8828b4da25fffff,15.916695455173121,61.56355460586294
8826964e01fffff,13.050938301356354,70.28983217329557
8828b6b11bfffff,14.446056813812865,68.99150009508651
88269659c7fffff,14.116392812760472,73.52065475199578
8826968ed7fffff,13.04527392080759,31.385905845875726
882696514dfffff,14.130238050749014,55.98699847027626
8828b6bacdfffff,13.746194872220643,67.75541740356992
8826965917fffff,13.165628579157064,74.62175480797343
8828b6b9c7fffff,13.328032945793108,72.83636327728063
88269602a3fffff,13.071760033693893,40.06227976035117
88269685b5fffff,13.136282844798695,35.53216995362718
8828b6ba9dfffff,14.029253017578808,71.9857543509798
8826961603fffff,20.24916038948142,33.63925235228417
882696582dfffff,15.090721205434894,71.43229560054353
8826969839fffff,15.629247973021124,13.567738786047942
882696b945fffff,14.66065032824592,34.8740114102684
882696b929fffff,16.41228043621195,35.652556285308435
8828b68de9fffff,13.98912754596715,60.73807574634044
8828b6168bfffff,14.62539679603781,73.99628363678495
8828b6b1e5fffff,14.559486560601046,70.42210370808561
8828b6b98dfffff,13.23069385413701,73.57547316728063
882696c905fffff,13.450144961658948,50.62818318767006
8828b6b839fffff,13.039068609648966,70.94055773871844
8828b61749fffff,17.82856047174544,65.61074906365178
882696bb11fffff,13.513893788260413,38.22256803991351
8826965a6bfffff,15.756886781136894,63.868559467218155
8826968e51fffff,13.576603981207986,25.97559297734984
882696b941fffff,14.122426324915143,35.56733024298867
88269698bbfffff,13.208557826574616,12.896489503772871
8826969801fffff,14.118412125712963,14.873406223390768
8826968c3bfffff,19.92212807413493,26.21988802219153
8828b688c3fffff,15.158606617395035,51.161501512124225
882696983dfffff,15.353601563447565,12.997107889240722
8828b4db37fffff,13.229579729703216,56.74022467399693
882696c6ddfffff,13.116168642077122,9.21095972915102
8826961205fffff,14.431170900408162,16.25392519415055
8826965a25fffff,13.870180737619567,66.95827469634486
8826961665fffff,21.437711150857808,29.77465960036535
8826965103fffff,13.406536095198124,57.00100052517597
8828b4db6dfffff,13.888631138847709,56.9052698905607
8828b616d3fffff,13.481648467307721,74.08772965910403
8826968a1bfffff,13.937999063304291,11.180406280435237
8828b4d167fffff,14.80894345622848,69.49392316838323
88269680c1fffff,13.853395429313162,25.796629007047088
8826968e53fffff,14.6964252077998,26.721700722275024
8826968ee9fffff,18.865802374020337,27.245333848768244
8826965955fffff,13.984255065332183,73.38543349135774
882696131dfffff,13.227907184225112,16.609427226469613
8826961627fffff,17.57326339318071,32.567442757978526
8828b4d931fffff,15.01792474070866,52.95623439013345
882696b863fffff,13.103459865863,40.23989656962235
